3587	sp|Q33323|RBL_CEPOC	96.825	63	2	0	1	63	13	75	7.77e-36	127
3587	sp|Q33369|RBL_CORKO	96.825	63	2	0	1	63	13	75	8.15e-36	127
3587	sp|Q31946|RBL_CRUAN	96.825	63	2	0	1	63	22	84	8.74e-36	127
3587	sp|P24675|RBL_PINED	96.825	63	2	0	1	63	22	84	8.77e-36	127
3587	sp|A8W3J2|RBL_CUSOB	96.825	63	2	0	1	63	22	84	8.99e-36	127
3587	sp|Q7YJW4|RBL_CALFG	96.825	63	2	0	1	63	22	84	9.04e-36	127
3587	sp|P26962|RBL_PINBA	96.825	63	2	0	1	63	22	84	9.23e-36	127
3587	sp|Q05797|RBL_CABCA	96.825	63	2	0	1	63	13	75	9.54e-36	126
3587	sp|P24676|RBL_PINWA	96.825	63	2	0	1	63	22	84	9.62e-36	127
3587	sp|Q7GUD0|RBL_PINKO	96.825	63	2	0	1	63	22	84	9.62e-36	127
3587	sp|Q05799|RBL_EURFE	96.825	63	2	0	1	63	13	75	9.64e-36	126
3587	sp|P30830|RBL_PERAE	96.825	63	2	0	1	63	22	84	9.84e-36	127
3587	sp|P24677|RBL_PINLO	96.825	63	2	0	1	63	22	84	9.92e-36	127
3587	sp|Q05802|RBL_NYMOD	96.825	63	2	0	1	63	13	75	1.03e-35	126
3587	sp|Q8SN66|RBL_CHAGL	96.825	63	2	0	1	63	22	84	1.07e-35	127
3587	sp|P92463|RBL_ISOTA	96.825	63	2	0	1	63	13	75	1.11e-35	127
3587	sp|Q32223|RBL_EPHTW	96.825	63	2	0	1	63	12	74	1.23e-35	127
3587	sp|P28451|RBL_SARFL	96.825	63	2	0	1	63	12	74	1.35e-35	127
3587	sp|A7M906|RBL_CUSGR	96.825	63	2	0	1	63	22	84	1.36e-35	127
3587	sp|P43227|RBL_CHEBI	96.721	61	2	0	3	63	1	61	1.51e-35	126
3587	sp|Q33050|RBL_RUBTI	96.825	63	2	0	1	63	22	84	1.56e-35	126
3587	sp|Q31715|RBL_BERBR	96.825	63	2	0	1	63	13	75	1.66e-35	126
3587	sp|P43228|RBL_CIBBA	96.774	62	2	0	2	63	1	62	1.89e-35	125
3587	sp|O98668|RBL_PANJS	96.825	63	2	0	1	63	12	74	1.97e-35	126
3587	sp|Q33383|RBL_CATSP	93.651	63	4	0	1	63	13	75	2.69e-35	126
3587	sp|Q6EW71|RBL_NYMAL	96.825	63	2	0	1	63	22	84	3.65e-35	125
3587	sp|Q49CC1|RBL_CUSSA	96.825	63	2	0	1	63	22	84	3.93e-35	125
3587	sp|P28405|RBL_DROCA	95.238	63	3	0	1	63	13	75	3.97e-35	125
3587	sp|P28390|RBL_CEPFO	93.651	63	4	0	1	63	12	74	4.41e-35	125
3587	sp|P48689|RBL_CARTI	93.651	63	4	0	1	63	22	84	6.24e-35	125
3587	sp|P26958|RBL_BRYMA	92.063	63	5	0	1	63	22	84	7.43e-35	125
3587	sp|Q9T4F2|RBL_NEPOL	92.063	63	5	0	1	63	22	84	7.59e-35	125
3587	sp|Q31750|RBL_CALCA	93.651	63	4	0	1	63	13	75	9.89e-35	124
3587	sp|Q06SI3|RBL_STIHE	92.063	63	5	0	1	63	22	84	2.61e-34	123
3587	sp|P04992|RBL_PETHY	95.161	62	3	0	1	62	22	83	3.31e-34	123
3587	sp|P34915|RBL_PHYPA	92.063	63	5	0	1	63	22	84	3.49e-34	123
3587	sp|Q9MUT6|RBL_MESVI	92.063	63	5	0	1	63	22	84	3.60e-34	123
3587	sp|P06292|RBL_MARPO	92.063	63	5	0	1	63	22	84	4.07e-34	123
3587	sp|Q8WKC9|RBL_PINVI	98.305	59	1	0	5	63	1	59	4.22e-34	122
3587	sp|B2X1Y2|RBL_OEDCA	92.063	63	5	0	1	63	22	84	4.85e-34	122
3587	sp|Q20EX7|RBL_OLTVI	90.476	63	6	0	1	63	21	83	6.95e-34	122
3587	sp|P31184|RBL_DICCR	93.651	63	3	1	1	63	22	83	1.17e-33	121
3587	sp|Q1KVV0|RBL_TETOB	90.476	63	6	0	1	63	22	84	1.44e-33	121
3587	sp|Q32663|RBL_ARGDE	92.063	63	5	0	1	63	13	75	3.44e-33	120
3587	sp|P08211|RBL_CHLMO	90.476	63	6	0	1	63	22	84	4.37e-33	120
3587	sp|Q0P3J3|RBL_OSTTA	87.302	63	8	0	1	63	22	84	1.37e-32	119
3587	sp|P48073|RBL_EUGPI	87.302	63	8	0	1	63	3	65	1.74e-32	118
3587	sp|P00877|RBL_CHLRE	88.889	63	7	0	1	63	22	84	1.88e-32	118
3587	sp|P48074|RBL_EUGST	85.714	63	9	0	1	63	3	65	1.15e-31	116
3587	sp|P00878|RBL_EUGGR	85.714	63	9	0	1	63	22	84	1.17e-31	116
3587	sp|P48072|RBL_EUGMY	85.714	63	9	0	1	63	3	65	1.18e-31	116
3587	sp|Q2TGZ2|RBL_DUNTE	85.714	63	9	0	1	63	22	84	3.50e-31	115
3587	sp|P48069|RBL_EUGAN	84.127	63	10	0	1	63	3	65	3.67e-31	114
3587	sp|P48075|RBL_EUGVI	84.127	63	10	0	1	63	3	65	3.79e-31	114
3587	sp|P26490|RBL_EUGLO	82.540	63	11	0	1	63	22	84	1.62e-30	113
3587	sp|P31196|RBL_NEMMU	93.651	63	4	0	1	63	22	84	4.16e-30	105
3587	sp|P28453|RBL_SCUBO	85.714	63	9	0	1	63	13	75	1.47e-29	110
3587	sp|P48070|RBL_EUGGE	82.540	63	11	0	1	63	3	65	3.04e-29	109
3587	sp|O63094|RBL_CAJCA	96.825	63	2	0	1	63	22	84	3.93e-29	109
3587	sp|P28421|RBL_HEDHE	96.825	63	2	0	1	63	13	75	4.44e-29	109
3587	sp|P69587|RBL_LUPPA	96.825	63	2	0	1	63	13	75	5.19e-29	109
3587	sp|P69578|RBL_LUPAU	96.825	63	2	0	1	63	13	75	5.19e-29	109
3587	sp|P69574|RBL_LUPAE	96.825	63	2	0	1	63	13	75	5.19e-29	109
3587	sp|P48715|RBL_SINAL	96.825	63	2	0	1	63	22	84	5.33e-29	109
3587	sp|B1NWF8|RBL_MANES	96.825	63	2	0	1	63	22	84	6.32e-29	108
3587	sp|P28446|RBL_COMID	96.825	63	2	0	1	63	12	74	6.68e-29	108
3587	sp|P48688|RBL_CARPA	96.825	63	2	0	1	63	22	84	6.69e-29	108
3587	sp|P69582|RBL_LUPLA	96.825	63	2	0	1	63	13	75	7.12e-29	108
3587	sp|P69573|RBL_LUPAB	96.825	63	2	0	1	63	13	75	7.12e-29	108
3587	sp|Q31674|RBL_ANEME	95.238	63	3	0	1	63	2	64	7.18e-29	108
3587	sp|P69590|RBL_LUPPO	96.825	63	2	0	1	63	13	75	7.19e-29	108
3587	sp|P69588|RBL_LUPPE	96.825	63	2	0	1	63	13	75	7.19e-29	108
3587	sp|P69586|RBL_LUPNO	96.825	63	2	0	1	63	13	75	7.19e-29	108
3587	sp|P69577|RBL_LUPAT	96.825	63	2	0	1	63	13	75	7.19e-29	108
3587	sp|P69576|RBL_LUPAR	96.825	63	2	0	1	63	13	75	7.19e-29	108
3587	sp|P69585|RBL_LUPMU	96.825	63	2	0	1	63	13	75	7.34e-29	108
3587	sp|P69583|RBL_LUPLU	96.825	63	2	0	1	63	13	75	7.34e-29	108
3587	sp|P69581|RBL_LUPHI	96.825	63	2	0	1	63	13	75	7.34e-29	108
3587	sp|P69575|RBL_LUPAN	96.825	63	2	0	1	63	13	75	7.34e-29	108
3587	sp|P28397|RBL_DAPSP	96.825	63	2	0	1	63	12	74	7.39e-29	108
3587	sp|P04717|RBL_PEA	96.825	63	2	0	1	63	22	84	7.48e-29	108
3587	sp|P28260|RBL_IPOPU	96.825	63	2	0	1	63	22	84	7.67e-29	108
3587	sp|P92407|RBL_LUPNA	96.825	63	2	0	1	63	13	75	7.80e-29	108
3587	sp|P48699|RBL_DENCL	96.825	63	2	0	1	63	21	83	7.82e-29	108
3587	sp|Q07281|RBL_AKABI	95.238	63	3	0	1	63	16	78	1.17e-28	108
3587	sp|A6MMD0|RBL_CHLSC	95.238	63	3	0	1	63	22	84	1.55e-28	108
3587	sp|P48702|RBL_EQUAR	95.238	63	3	0	1	63	22	84	1.57e-28	108
3587	sp|Q31680|RBL_ANGEV	95.238	63	3	0	1	63	22	84	1.72e-28	107
3587	sp|P28407|RBL_DROFI	96.825	63	2	0	1	63	13	75	1.79e-28	107
3587	sp|P46820|RBL_STEME	96.825	63	2	0	1	63	22	84	1.86e-28	107
3587	sp|Q01874|RBL_QUERU	95.238	63	3	0	1	63	22	84	2.06e-28	107
3587	sp|P28408|RBL_DROLU	95.238	63	3	0	1	63	13	75	2.14e-28	107
3587	sp|P93936|RBL_WATAN	95.238	63	3	0	1	63	15	77	2.15e-28	107
3587	sp|Q31827|RBL_AESPA	96.825	63	2	0	1	63	13	75	2.25e-28	107
3587	sp|P25838|RBL_STEHA	96.825	63	2	0	1	63	22	84	2.32e-28	107
3587	sp|P28383|RBL_BEGMS	95.238	63	3	0	1	63	13	75	2.44e-28	107
3587	sp|P28415|RBL_EUCUL	95.238	63	3	0	1	63	12	74	2.50e-28	107
3587	sp|P48690|RBL_CASSA	95.238	63	3	0	1	63	22	84	2.53e-28	107
3587	sp|P28385|RBL_BURIN	96.825	63	2	0	1	63	12	74	2.58e-28	107
3587	sp|Q07210|RBL_COLPU	96.825	63	2	0	1	63	16	78	2.76e-28	107
3587	sp|Q5SCV9|RBL_HUPLU	95.238	63	3	0	1	63	22	84	2.91e-28	107
3587	sp|P16306|RBL_AMAHP	93.651	63	4	0	1	63	22	84	3.25e-28	107
3587	sp|P28404|RBL_DROBR	95.238	63	3	0	1	63	13	75	3.94e-28	106
3587	sp|P28410|RBL_DROPT	95.238	63	3	0	1	63	13	75	4.06e-28	106
3587	sp|P28426|RBL_ILECR	93.651	63	4	0	1	63	12	74	4.20e-28	106
3587	sp|P00875|RBL_SPIOL	95.238	63	3	0	1	63	22	84	4.68e-28	106
3587	sp|P28411|RBL_DRORE	95.238	63	3	0	1	63	13	75	4.78e-28	106
3587	sp|P48701|RBL_DICAN	95.238	63	3	0	1	63	12	74	5.05e-28	106
3587	sp|P28401|RBL_DIOMU	95.238	63	3	0	1	63	13	75	5.73e-28	106
3587	sp|Q32890|RBL_PELRO	95.238	63	3	0	1	63	13	75	5.87e-28	106
3587	sp|Q33015|RBL_PTEVI	95.238	63	3	0	1	63	12	74	5.94e-28	106
3587	sp|Q32RY7|RBL_STAPU	93.651	63	4	0	1	63	22	84	6.03e-28	106
3587	sp|P92406|RBL_LUPMI	95.238	63	3	0	1	63	13	75	6.23e-28	106
3587	sp|P48710|RBL_ONOSE	95.238	63	3	0	1	63	12	74	6.32e-28	106
3587	sp|P92401|RBL_LUPDE	95.238	63	3	0	1	63	13	75	6.42e-28	106
3587	sp|P48707|RBL_MATST	95.238	63	3	0	1	63	12	74	6.45e-28	105
3587	sp|Q32668|RBL_HEMEN	95.238	63	3	0	1	63	13	75	6.50e-28	105
3587	sp|P28422|RBL_HELNU	95.238	63	3	0	1	63	12	74	6.63e-28	105
3587	sp|P04991|RBL_MEDSA	95.238	63	3	0	1	63	22	84	6.90e-28	106
3587	sp|Q32770|RBL_PELAN	95.238	63	3	0	1	63	13	75	6.91e-28	105
3587	sp|A6YG96|RBL_PLETE	93.651	63	4	0	1	63	22	84	7.16e-28	106
3587	sp|O98883|RBL_COUGU	95.238	63	3	0	1	63	15	77	7.19e-28	106
3587	sp|O20241|RBL_NANDO	95.238	63	3	0	1	63	22	84	7.45e-28	106
3587	sp|P36480|RBL_ASCEX	100.000	50	0	0	14	63	1	50	7.81e-28	105
3587	sp|Q37328|RBL_EPHSI	95.238	63	3	0	1	63	13	75	8.77e-28	105
3587	sp|Q05992|RBL_POLRE	100.000	50	0	0	14	63	1	50	8.83e-28	105
3587	sp|Q05984|RBL_APOCA	100.000	50	0	0	14	63	1	50	9.29e-28	105
3587	sp|P28406|RBL_DRODC	95.238	63	3	0	1	63	13	75	9.58e-28	105
3587	sp|P36476|RBL_ADICA	95.238	63	3	0	1	63	22	84	9.79e-28	105
3587	sp|P36483|RBL_CALDI	100.000	50	0	0	14	63	1	50	1.00e-27	105
3587	sp|Q05993|RBL_SYMAL	100.000	50	0	0	14	63	1	50	1.04e-27	105
3587	sp|Q06023|RBL_CARCO	95.238	63	3	0	1	63	22	84	1.05e-27	105
3587	sp|Q05985|RBL_BOROF	100.000	50	0	0	14	63	1	50	1.09e-27	105
3587	sp|Q09MH0|RBL_CITSI	95.238	63	3	0	1	63	22	84	1.13e-27	105
3587	sp|Q05994|RBL_VILCA	100.000	50	0	0	14	63	1	50	1.19e-27	105
3587	sp|P36482|RBL_BUDDA	100.000	50	0	0	14	63	1	50	1.23e-27	105
3587	sp|Q05796|RBL_BRASC	95.238	63	3	0	1	63	13	75	1.24e-27	104
3587	sp|P36490|RBL_VERBO	100.000	50	0	0	14	63	1	50	1.26e-27	105
3587	sp|Q05989|RBL_EXAAF	100.000	50	0	0	14	63	1	50	1.27e-27	105
3587	sp|P43225|RBL_ARTBA	93.651	63	4	0	1	63	1	63	1.36e-27	105
3587	sp|Q05995|RBL_VIOSO	100.000	50	0	0	14	63	1	50	1.37e-27	105
3587	sp|O98360|RBL_PTYGA	92.063	63	5	0	1	63	12	74	1.39e-27	105
3587	sp|Q05803|RBL_VICCZ	95.238	63	3	0	1	63	13	75	1.42e-27	104
3587	sp|P12466|RBL_CHLVU	93.651	63	4	0	1	63	22	84	1.51e-27	105
3587	sp|Q05795|RBL_BARLO	95.238	63	3	0	1	63	13	75	1.55e-27	104
3587	sp|Q05801|RBL_NUPVA	95.238	63	3	0	1	63	13	75	1.59e-27	104
3587	sp|Q36610|RBL_ONYJA	95.161	62	3	0	2	63	1	62	1.62e-27	104
3587	sp|P43224|RBL_ANTRE	93.651	63	4	0	1	63	1	63	1.64e-27	104
3587	sp|P48717|RBL_TROMA	93.651	63	4	0	1	63	13	75	1.64e-27	105
3587	sp|P48705|RBL_GLEJA	93.443	61	4	0	3	63	1	61	1.66e-27	104
3587	sp|P43222|RBL_ACRAU	93.651	63	4	0	1	63	2	64	1.69e-27	104
3587	sp|P33536|RBL_OSMCI	93.651	63	4	0	1	63	13	75	2.13e-27	104
3587	sp|Q05988|RBL_CONTR	98.000	50	1	0	14	63	1	50	2.93e-27	104
3587	sp|P28409|RBL_DROPA	95.238	63	3	0	1	63	13	75	2.96e-27	104
3587	sp|Q05986|RBL_CALHE	98.000	50	1	0	14	63	1	50	2.99e-27	104
3587	sp|P25827|RBL_AREDR	95.238	63	3	0	1	63	22	84	2.99e-27	104
3587	sp|O04435|RBL_PERSE	93.651	63	4	0	1	63	16	78	3.17e-27	104
3587	sp|Q70XZ5|RBL_AMBTC	95.238	63	3	0	1	63	22	84	3.29e-27	104
3587	sp|Q19V64|RBL_CHLAT	93.651	63	4	0	1	63	22	84	3.43e-27	104
3587	sp|Q7GDW5|RBL_FAGEA	93.651	63	4	0	1	63	22	84	3.60e-27	104
3587	sp|P28438|RBL_PASQU	95.238	63	3	0	1	63	12	74	3.71e-27	104
3587	sp|Q32016|RBL_MYRLA	93.651	63	4	0	1	63	13	75	3.87e-27	103
3587	sp|Q32RQ1|RBL_ZYGCR	93.651	63	4	0	1	63	22	84	3.91e-27	104
3587	sp|P48714|RBL_PSINU	92.063	63	5	0	1	63	22	84	3.99e-27	104
3587	sp|P43229|RBL_TRISI	93.548	62	4	0	2	63	1	62	4.56e-27	103
3587	sp|Q05991|RBL_LIGVU	98.000	50	1	0	14	63	1	50	4.86e-27	103
3587	sp|Q05554|RBL_ANTMA	98.000	50	1	0	14	63	1	50	5.07e-27	103
3587	sp|Q05990|RBL_FOUSP	98.000	50	1	0	14	63	1	50	7.13e-27	103
3587	sp|Q68RZ8|RBL_PANGI	93.651	63	4	0	1	63	22	84	7.88e-27	103
3587	sp|Q3ZJ74|RBL_TUPAK	92.063	63	5	0	1	63	22	84	8.15e-27	103
3587	sp|P28429|RBL_LOBSP	93.651	63	4	0	1	63	13	75	8.55e-27	103
3587	sp|P43223|RBL_ADIPE	95.082	61	3	0	3	63	1	61	9.60e-27	102
3587	sp|P36479|RBL_ASACA	93.651	63	4	0	1	63	13	75	1.23e-26	102
3587	sp|P28388|RBL_CALPL	93.651	63	4	0	1	63	13	75	1.29e-26	102
3587	sp|P36487|RBL_SESIN	96.000	50	2	0	14	63	1	50	2.04e-26	102
3587	sp|P28380|RBL_APIGR	88.889	63	7	0	1	63	12	74	2.64e-26	101
3587	sp|P43226|RBL_BLEOR	93.443	61	4	0	3	63	1	61	3.41e-26	101
3587	sp|P48712|RBL_POLMU	92.063	63	5	0	1	63	12	74	5.13e-26	100
3587	sp|B7K7P3|RBL_GLOC7	90.476	63	6	0	1	63	19	81	5.88e-26	100
3587	sp|P25835|RBL_SCHTR	93.651	63	4	0	1	63	13	75	1.09e-25	100
3587	sp|P24312|RBL_CYAPA	90.323	62	6	0	1	62	22	83	1.36e-25	100
3587	sp|Q44176|RBL_PICP2	85.714	63	9	0	1	63	17	79	1.48e-25	99.8
3587	sp|Q06J26|RBL_BIGNA	93.651	63	4	0	1	63	21	83	1.73e-25	99.8
3587	sp|Q7NIM7|RBL_GLOVI	90.476	63	6	0	1	63	21	83	2.50e-25	99.4
3587	sp|B0CCC1|RBL_ACAM1	90.476	63	6	0	1	63	23	85	2.52e-25	99.4
3587	sp|B0JVL8|RBL_MICAN	88.889	63	7	0	1	63	18	80	3.01e-25	99.0
3587	sp|P25826|RBL_ALLPR	93.651	63	4	0	1	63	22	84	4.07e-25	98.6
3587	sp|P25833|RBL_PHYAM	92.063	63	5	0	1	63	22	84	4.15e-25	98.6
3587	sp|P25839|RBL_TRIPO	93.651	63	4	0	1	63	22	84	5.12e-25	98.6
3587	sp|B1WXH3|RBL_CROS5	87.302	63	8	0	1	63	18	80	7.13e-25	97.8
3587	sp|B2J8T2|RBL_NOSP7	88.889	63	7	0	1	63	23	85	7.36e-25	97.8
3587	sp|Q2JIP3|RBL_SYNJB	88.889	63	7	0	1	63	21	83	7.83e-25	97.8
3587	sp|Q2JV67|RBL_SYNJA	88.889	63	7	0	1	63	21	83	8.07e-25	97.8
3587	sp|P27568|RBL_PROHO	88.889	63	7	0	1	63	17	79	9.02e-25	97.8
3587	sp|P31201|RBL_SALPE	81.034	58	11	0	1	58	22	79	9.20e-25	97.4
3587	sp|P25831|RBL_MIRJA	92.063	63	5	0	1	63	22	84	1.15e-24	97.4
3587	sp|P25834|RBL_RIVHU	92.063	63	5	0	1	63	22	84	1.23e-24	97.4
3587	sp|P25832|RBL_MOLVE	93.651	63	4	0	1	63	22	84	1.59e-24	97.1
3587	sp|F4CQ77|RBL_PSEUX	68.254	63	20	0	1	63	15	77	2.15e-24	96.7
3587	sp|Q02518|RBL_SYNSP	88.889	63	7	0	1	63	22	84	2.40e-24	96.7
3587	sp|Q3M674|RBL_TRIV2	88.889	63	7	0	1	63	23	85	2.52e-24	96.7
3587	sp|P36477|RBL_BOTST	92.063	63	5	0	1	63	13	75	2.66e-24	96.3
3587	sp|Q10WH6|RBL_TRIEI	87.302	63	8	0	1	63	23	85	2.67e-24	96.3
3588	sp|A4QKH3|MATK_CAPBU	98.684	76	1	0	1	76	17	92	1.56e-45	154
3588	sp|Q9GF61|MATK_ARALP	97.368	76	2	0	1	76	17	92	1.04e-44	152
3588	sp|Q9GF50|MATK_ARALY	97.368	76	2	0	1	76	17	92	1.17e-44	152
3588	sp|Q9GF59|MATK_TURGL	97.368	76	2	0	1	76	17	92	1.20e-44	152
3588	sp|Q9GF51|MATK_ARAHA	97.368	76	2	0	1	76	17	92	1.28e-44	152
3588	sp|Q9GF47|MATK_OLIPU	96.053	76	3	0	1	76	17	92	3.42e-44	151
3588	sp|Q9GF37|MATK_ARAKO	96.053	76	3	0	1	76	17	92	3.42e-44	151
3588	sp|Q9GF55|MATK_CARAN	94.737	76	4	0	1	76	17	92	2.19e-43	149
3588	sp|Q9GF36|MATK_LEPCM	94.737	76	4	0	1	76	17	92	2.22e-43	149
3588	sp|A4QKR2|MATK_CRUWA	94.737	76	4	0	1	76	17	92	3.37e-43	148
3588	sp|A4QL87|MATK_LEPVR	93.421	76	5	0	1	76	17	92	1.29e-42	147
3588	sp|A4QLR4|MATK_NASOF	93.421	76	5	0	1	76	17	92	2.02e-42	146
3588	sp|P56784|MATK_ARATH	93.421	76	5	0	1	76	17	92	2.18e-42	146
3588	sp|A4QLH6|MATK_LOBMA	93.333	75	5	0	1	75	17	91	6.63e-42	145
3588	sp|Q9GF45|MATK_PSEUW	92.000	75	6	0	1	75	17	91	3.57e-41	143
3588	sp|Q7IZ70|MATK_RORPA	89.474	76	8	0	1	76	17	92	5.14e-41	142
3588	sp|Q9G1H4|MATK_RORAM	89.474	76	8	0	1	76	17	92	5.14e-41	142
3588	sp|A4QK86|MATK_BARVE	89.474	76	8	0	1	76	17	92	1.45e-40	141
3588	sp|Q9GF62|MATK_BARVU	88.158	76	9	0	1	76	17	92	8.65e-40	139
3588	sp|A4QK00|MATK_ARAHI	88.000	75	9	0	1	75	17	91	1.14e-39	139
3588	sp|Q5VH43|MATK_STAPI	92.000	75	4	1	1	75	17	89	1.87e-39	138
3588	sp|Q9GF32|MATK_ALLPE	88.000	75	9	0	1	75	17	91	7.61e-39	137
3588	sp|P09364|MATK_SINAL	90.667	75	5	1	1	75	17	89	9.83e-39	136
3588	sp|Q6QHE0|MATK_BRAOL	89.474	76	6	1	1	76	17	90	1.20e-38	136
3588	sp|Q6QHD9|MATK_BRACM	89.474	76	6	1	1	76	17	90	1.20e-38	136
3588	sp|A4QL01|MATK_DRANE	85.333	75	11	0	1	75	17	91	3.59e-38	135
3588	sp|Q9GF34|MATK_MATIN	86.667	75	10	0	1	75	17	91	7.16e-38	134
3588	sp|Q9GF63|MATK_ARAAL	87.013	77	8	1	1	75	17	93	1.03e-37	134
3588	sp|A4QJ97|MATK_AETCO	86.486	74	10	0	2	75	18	91	1.30e-37	133
3588	sp|Q9GF29|MATK_SISIR	89.333	75	6	1	1	75	17	89	1.46e-37	133
3588	sp|Q9GF40|MATK_ARABL	86.667	75	8	1	1	75	17	89	2.82e-37	132
3588	sp|Q9GF39|MATK_AETGR	83.784	74	12	0	2	75	18	91	7.37e-36	129
3588	sp|Q9GF35|MATK_THLAR	84.000	75	12	0	1	75	17	91	3.40e-35	127
3588	sp|Q5VH41|MATK_CYNHA	78.378	74	16	0	2	75	18	91	5.64e-33	120
3588	sp|Q5VH50|MATK_BATMA	68.493	73	21	1	2	74	16	86	6.62e-26	101
3588	sp|Q8WJM5|MATK_LIQOR	68.493	73	18	1	2	74	18	85	1.26e-24	98.2
3588	sp|O98370|MATK_LIQFO	68.493	73	18	1	2	74	18	85	1.33e-24	98.2
3588	sp|Q9GGJ8|MATK_HAMJA	67.123	73	19	1	2	74	18	85	5.21e-24	96.3
3588	sp|Q9MT47|MATK_HAMVI	67.123	73	19	1	2	74	18	85	5.47e-24	96.3
3588	sp|Q9GGJ6|MATK_HAMMO	67.123	73	19	1	2	74	18	85	6.10e-24	96.3
3588	sp|Q7HUK6|MATK_MENLI	67.123	73	19	1	2	74	18	85	6.58e-24	96.3
3588	sp|Q70D24|MATK_ANTVS	66.667	72	21	1	2	73	18	86	7.85e-24	95.9
3588	sp|Q70D30|MATK_ANTAN	66.667	72	21	1	2	73	18	86	9.20e-24	95.9
3588	sp|Q6EIG9|MATK_THECC	65.753	73	21	1	2	74	18	86	1.84e-23	94.7
3588	sp|Q6EIJ3|MATK_BOMBU	65.753	73	21	1	2	74	18	86	2.47e-23	94.4
3588	sp|Q95DQ5|MATK_NICGU	65.278	72	22	1	2	73	18	86	3.74e-23	94.0
3588	sp|Q9AVL4|MATK_PANQU	67.606	71	20	1	2	72	18	85	3.88e-23	94.0
3588	sp|O98840|MATK_HYDQU	64.384	73	21	1	2	74	18	85	3.92e-23	92.8
3588	sp|Q6EIH3|MATK_TILAM	64.384	73	22	1	2	74	18	86	7.14e-23	93.2
3588	sp|Q9G0R3|MATK_LIQST	65.753	73	20	1	2	74	18	85	8.39e-23	92.8
3588	sp|Q70D41|MATK_NICOT	65.278	72	22	1	2	73	18	86	8.58e-23	92.8
3588	sp|Q2MIK6|MATK_SOLBU	65.278	72	22	1	2	73	18	86	9.47e-23	92.8
3588	sp|Q95DQ8|MATK_NICRU	63.889	72	23	1	2	73	18	86	1.01e-22	92.8
3588	sp|A6MM17|MATK_BUXMI	64.384	73	24	1	2	74	18	88	1.08e-22	92.8
3588	sp|Q6EIJ9|MATK_FRECA	64.384	73	22	1	2	74	18	86	1.13e-22	92.8
3588	sp|Q6EIK1|MATK_PENDO	64.384	73	22	1	2	74	18	86	1.13e-22	92.8
3588	sp|Q95DP2|MATK_NICBE	63.889	72	23	1	2	73	18	86	1.20e-22	92.4
3588	sp|Q6EIJ4|MATK_PACAQ	64.384	73	22	1	2	74	18	86	1.24e-22	92.4
3588	sp|Q95DN9|MATK_NICDE	65.278	72	22	1	2	73	18	86	1.42e-22	92.4
3588	sp|Q8WKM6|MATK_HYDMC	64.384	73	21	1	2	74	18	85	1.42e-22	92.4
3588	sp|Q95DQ2|MATK_NICAL	65.278	72	22	1	2	73	18	86	1.49e-22	92.4
3588	sp|P12176|MATK_TOBAC	65.278	72	22	1	2	73	18	86	1.58e-22	92.4
3588	sp|Q76MT0|MATK_NICSY	65.278	72	22	1	2	73	18	86	1.58e-22	92.4
3588	sp|Q94Q76|MATK_NICPL	65.278	72	22	1	2	73	18	86	1.58e-22	92.4
3588	sp|Q70D38|MATK_NICAC	65.278	72	22	1	2	73	18	86	1.70e-22	92.0
3588	sp|Q5J2V4|MATK_SIMCH	63.014	73	22	1	2	74	18	85	1.93e-22	92.0
3588	sp|Q95DR2|MATK_NICPA	63.889	72	23	1	2	73	18	86	2.26e-22	91.7
3588	sp|Q9AVL5|MATK_PANGI	66.197	71	21	1	2	72	18	85	2.27e-22	91.7
3588	sp|Q6EIJ6|MATK_ADADI	64.384	73	22	1	2	74	18	86	2.51e-22	91.7
3588	sp|Q9TKD3|MATK_THRSA	63.889	72	21	1	3	74	19	85	2.53e-22	91.7
3588	sp|Q95DR3|MATK_NICGL	63.889	72	23	1	2	73	18	86	2.75e-22	91.7
3588	sp|P32088|MATK_SOLTU	65.278	72	22	1	2	73	18	86	3.00e-22	91.3
3588	sp|Q6EIJ2|MATK_OCHPY	63.014	73	23	1	2	74	18	86	3.55e-22	91.3
3588	sp|Q8WJN0|MATK_VAUCA	63.014	73	22	1	2	74	18	85	4.28e-22	90.9
3588	sp|O47141|MATK_ACTCH	61.333	75	24	1	2	76	18	87	4.28e-22	90.9
3588	sp|Q95BZ7|MATK_ACTDE	61.333	75	24	1	2	76	18	87	4.41e-22	90.9
3588	sp|Q4LAM6|MATK_MALDO	63.014	73	22	1	2	74	18	85	4.44e-22	90.9
3588	sp|Q2MIB9|MATK_SOLLC	65.278	72	22	1	2	73	18	86	4.77e-22	90.9
3588	sp|Q70D37|MATK_NICCL	63.889	72	23	1	2	73	18	86	4.87e-22	90.9
3588	sp|Q8WJQ9|MATK_CRAMN	63.014	73	22	1	2	74	18	85	4.89e-22	90.9
3588	sp|Q70D40|MATK_NICTO	63.889	72	23	1	2	73	18	86	5.75e-22	90.5
3588	sp|Q67BD8|MATK_BETPA	64.384	73	21	1	2	74	18	85	5.76e-22	90.5
3588	sp|Q8WJR5|MATK_ADEFA	63.014	73	22	1	2	74	18	85	7.29e-22	90.5
3588	sp|Q8WJ37|MATK_SYZAN	63.014	73	22	1	2	74	18	85	9.31e-22	90.1
3588	sp|Q70D04|MATK_MANOF	63.889	72	23	1	2	73	20	88	9.44e-22	90.1
